query_num,query,search_mode,rank,rating,similarity_score,category,source_url,chunk_id,text_preview,hybrid_score,keyword_score
12,How do I convert a Python function into a TensorFlow graph using tf.function?,hybrid,3,2,0.7677502632141113,Technical Documentation,https://www.tensorflow.org/guide/intro_to_graphs,N/A,", either as a direct call or as a decorator. tf.function takes a regular function as input and returns a tf.types.experimental.PolymorphicFunction . A PolymorphicFunction is a Python callable that builds TensorFlow graphs from the Python function. You use a tf.function in the same way as its Python equivalent. # Define a Python function. def a_regular_function ( x , y , b ): x = tf . matmul ( x , y ) x = x + b return x # The Python type of `a_function_that_uses_a_graph` will now be a # `PolymorphicFunction`. a_function_that_uses_a_graph = tf . function ( a_regular_function ) # Make some tensors. x1 = tf . constant ([[ 1.0 , 2.0 ]]) y1 = tf . constant ([[ 2.0 ], [ 3.0 ]]) b1 = tf . constant ( 4.0 ) orig_value = a_regular_function ( x1 , y1 , b1 ) . numpy () # Call a `tf.function` like a Python function. tf_function_value = a_function_that_uses_a_graph ( x1 , y1 , b1 ) .",0.7874251842498778,0.8333333333333334
12,How do I convert a Python function into a TensorFlow graph using tf.function?,hybrid,4,1,0.7291368246078491,Technical Documentation,https://www.tensorflow.org/guide/intro_to_graphs,N/A,"are three `ConcreteFunction`s (one for each graph) in `my_relu`. # The `ConcreteFunction` also knows the return type and shape! print ( my_relu . pretty_printed_concrete_signatures ()) Input Parameters: x (POSITIONAL_OR_KEYWORD): TensorSpec(shape=(), dtype=tf.float32, name=None) Output Type: TensorSpec(shape=(), dtype=tf.float32, name=None) Captures: None Input Parameters: x (POSITIONAL_OR_KEYWORD): List[Literal[1], Literal[-1]] Output Type: TensorSpec(shape=(2,), dtype=tf.float32, name=None) Captures: None Input Parameters: x (POSITIONAL_OR_KEYWORD): TensorSpec(shape=(2,), dtype=tf.float32, name=None) Output Type: TensorSpec(shape=(2,), dtype=tf.float32, name=None) Captures: None Using tf.function So far, you've learned how to convert a Python function into a graph simply by using tf.function as a decorator or wrapper. But in practice, getting tf.function to work correctly can be tricky! In the following sections, you'll learn how you can make your code work as expected with tf.function . Graph execution vs. eager execution The code in a tf.function can be executed both eagerly and as a graph. By default, tf.function executes its code as a graph: @tf .",0.7603957772254943,0.8333333333333334
12,How do I convert a Python function into a TensorFlow graph using tf.function?,hybrid,5,1,0.6347870230674744,Technical Documentation,https://www.tensorflow.org/guide/intro_to_graphs,N/A,"to the Tracing section of the tf.function guide . Tracing captures the TensorFlow operations into a graph, and print is not captured in the graph. That graph is then executed for all three calls without ever running the Python code again . As a sanity check, let's turn off graph execution to compare: # Now, globally set everything to run eagerly to force eager execution. tf . config . run_functions_eagerly ( True ) # Observe what is printed below. error = get_MSE ( y_true , y_pred ) error = get_MSE ( y_true , y_pred ) error = get_MSE ( y_true , y_pred ) Calculating MSE! Calculating MSE! Calculating MSE! tf . config . run_functions_eagerly ( False ) print is a Python side effect , and there are other differences that you should be aware of when converting a function into a tf.function . Learn more in the Limitations section of the Better performance with tf.function guide. Note: If you would like to print values in both eager and graph execution, use tf.print instead.",0.744350916147232,1.0
13,Application of machine learning,semantic,1,2,0.6337437033653259,Educational,https://en.wikipedia.org/wiki/Machine_learning,N/A,"Khosla , predicted that 80% of medical doctors jobs would be lost in the next two decades to automated machine learning medical diagnostic software. [ 108 ] In 2014, it was reported that a machine learning algorithm had been applied in the field of art history to study fine art paintings and that it may have revealed previously unrecognised influences among artists. [ 109 ] In 2019 Springer Nature published the first research book created using machine learning. [ 110 ] In 2020, machine learning technology was used to help make diagnoses and aid researchers in developing a cure for COVID-19. [ 111 ] Machine learning was recently applied to predict the pro-environmental behaviour of travellers. [ 112 ] Recently, machine learning technology was also applied to optimise smartphone's performance and thermal behaviour based on the user's interaction with the phone. [ 113 ] [ 114 ] [ 115 ] When applied correctly, machine learning algorithms (MLAs) can utilise a wide range of company characteristics to predict stock returns without overfitting .",,
13,Application of machine learning,semantic,2,1,0.5556018352508545,Educational,https://en.wikipedia.org/wiki/Machine_learning,N/A,Cloud Service PolyAnalyst RCASE SAS Enterprise Miner SequenceL Splunk STATISTICA Data Miner Journals [ edit ] Journal of Machine Learning Research Machine Learning Nature Machine Intelligence Neural Computation IEEE Transactions on Pattern Analysis and Machine Intelligence Conferences [ edit ] AAAI Conference on Artificial Intelligence Association for Computational Linguistics ( ACL ) European Conference on Machine Learning and Principles and Practice of Knowledge Discovery in Databases ( ECML PKDD ) International Conference on Computational Intelligence Methods for Bioinformatics and Biostatistics ( CIBB ) International Conference on Machine Learning ( ICML ) International Conference on Learning Representations ( ICLR ) International Conference on Intelligent Robots and Systems ( IROS ) Conference on Knowledge Discovery and Data Mining ( KDD ) Conference on Neural Information Processing Systems ( NeurIPS ) See also [ edit ] Automated machine learning – Process of automating the,,
13,Application of machine learning,semantic,3,2,0.5384362936019897,Educational,https://en.wikipedia.org/wiki/Machine_learning,N/A,"example, in a classification algorithm that filters emails, the input is an incoming email, and the output is the folder in which to file the email. In contrast, regression is used for tasks such as predicting a person's height based on factors like age and genetics or forecasting future temperatures based on historical data. [ 49 ] Similarity learning is an area of supervised machine learning closely related to regression and classification, but the goal is to learn from examples using a similarity function that measures how similar or related two objects are. It has applications in ranking , recommendation systems , visual identity tracking, face verification, and speaker verification. Unsupervised learning [ edit ] Main article: Unsupervised learning See also: Cluster analysis Unsupervised learning algorithms find structures in data that has not been labelled, classified or categorised. Instead of responding to feedback, unsupervised learning algorithms identify commonalities in the data and react based on the presence or absence of such commonalities in each new piece of data.",,
13,Application of machine learning,semantic,4,2,0.5361438989639282,Educational,https://en.wikipedia.org/wiki/Machine_learning,N/A,", speech recognition , email filtering , agriculture , and medicine . The application of ML to business problems is known as predictive analytics . Statistics and mathematical optimisation (mathematical programming) methods comprise the foundations of machine learning. Data mining is a related field of study, focusing on exploratory data analysis (EDA) through unsupervised learning . [ 3 ] [ 4 ] From a theoretical viewpoint, probably approximately correct learning provides a mathematical and statistical framework for describing machine learning. Most traditional machine learning and deep learning algorithms can be described as empirical risk minimisation under this framework. History [ edit ] See also: Timeline of machine learning The term machine learning was coined in 1959 by Arthur Samuel , an IBM employee and pioneer in the field of computer gaming and artificial intelligence . [ 5 ] [ 6 ] The synonym self-teaching computers was also used during this time period.",,
13,Application of machine learning,semantic,5,0,0.5297019481658936,Educational,https://en.wikipedia.org/wiki/Machine_learning,N/A,". ^ a b R. Kohavi and F. Provost, ""Glossary of terms"", Machine Learning, vol. 30, no. 2–3, pp. 271–274, 1998. ^ Gerovitch, Slava (9 April 2015). ""How the Computer Got Its Revenge on the Soviet Union"" . Nautilus . Archived from the original on 22 September 2021 . Retrieved 19 September 2021 . ^ Lindsay, Richard P. (1 September 1964). ""The Impact of Automation On Public Administration"" . Western Political Quarterly . 17 (3): 78– 81. doi : 10.<PHONE>401700364 . ISSN <PHONE> . S2CID 154021253 . Archived from the original on 6 October 2021 . Retrieved 6 October 2021 . ^ a b c ""History and Evolution of Machine Learning: A Timeline"" . WhatIs . Archived from the original on 8 December 2023 . Retrieved 8 December 2023 . ^ Milner, Peter M. (1993). ""The Mind and Donald O. Hebb"". Scientific American . 268 (1): 124– 129. Bibcode : 1993SciAm.268a.124M . doi : 10.1038/scientificamerican0193-124 . ISSN <PHONE> . JSTOR 24941344 . PMID <PHONE> . ^ ""Science: The Goof Button"", Time , 18 August 1961. ^ Nilsson, Nils J. (1965). Learning Machines . McGraw-Hill. ^ Duda, R., Hart P. Pattern Recognition and Scene Analysis, Wiley Interscience, 1973 ^ S.",,
13,Application of machine learning,hybrid,1,2,0.5384362936019897,Educational,https://en.wikipedia.org/wiki/Machine_learning,N/A,"example, in a classification algorithm that filters emails, the input is an incoming email, and the output is the folder in which to file the email. In contrast, regression is used for tasks such as predicting a person's height based on factors like age and genetics or forecasting future temperatures based on historical data. [ 49 ] Similarity learning is an area of supervised machine learning closely related to regression and classification, but the goal is to learn from examples using a similarity function that measures how similar or related two objects are. It has applications in ranking , recommendation systems , visual identity tracking, face verification, and speaker verification. Unsupervised learning [ edit ] Main article: Unsupervised learning See also: Cluster analysis Unsupervised learning algorithms find structures in data that has not been labelled, classified or categorised. Instead of responding to feedback, unsupervised learning algorithms identify commonalities in the data and react based on the presence or absence of such commonalities in each new piece of data.",0.6769054055213928,1.0
13,Application of machine learning,hybrid,2,2,0.5361438989639282,Educational,https://en.wikipedia.org/wiki/Machine_learning,N/A,", speech recognition , email filtering , agriculture , and medicine . The application of ML to business problems is known as predictive analytics . Statistics and mathematical optimisation (mathematical programming) methods comprise the foundations of machine learning. Data mining is a related field of study, focusing on exploratory data analysis (EDA) through unsupervised learning . [ 3 ] [ 4 ] From a theoretical viewpoint, probably approximately correct learning provides a mathematical and statistical framework for describing machine learning. Most traditional machine learning and deep learning algorithms can be described as empirical risk minimisation under this framework. History [ edit ] See also: Timeline of machine learning The term machine learning was coined in 1959 by Arthur Samuel , an IBM employee and pioneer in the field of computer gaming and artificial intelligence . [ 5 ] [ 6 ] The synonym self-teaching computers was also used during this time period.",0.6753007292747497,1.0
13,Application of machine learning,hybrid,3,2,0.5193077921867371,Educational,https://en.wikipedia.org/wiki/Machine_learning,N/A,"for training. Machine learning ethics is becoming a field of study and, notably, becoming integrated within machine learning engineering teams. Federated learning [ edit ] Main article: Federated learning Federated learning is an adapted form of distributed artificial intelligence to train machine learning models that decentralises the training process, allowing for users' privacy to be maintained by not needing to send their data to a centralised server. This also increases efficiency by decentralising the training process to many devices. For example, Gboard uses federated machine learning to train search query prediction models on users' mobile phones without having to send individual searches back to Google . [ 101 ] Applications [ edit ] There are many applications for machine learning, including: Agriculture Anatomy Adaptive website Affective computing Astronomy Automated decision-making Banking Behaviorism Bioinformatics Brain–machine interfaces Cheminformatics Citizen Science",0.6635154545307159,1.0
13,Application of machine learning,hybrid,4,0,0.5145420432090759,Educational,https://en.wikipedia.org/wiki/Machine_learning,N/A,"of Machine Learning Algorithms in Plant Breeding: Predicting Yield From Hyperspectral Reflectance in Soybean?"" . Front. Plant Sci . 11 624273. Bibcode : 2021FrPS...1124273Y . doi : 10.3389/fpls.<PHONE> . PMC <PHONE> . PMID 33510761 . ^ Urbanowicz, Ryan J.; Moore, Jason H. (22 September 2009). ""Learning Classifier Systems: A Complete Introduction, Review, and Roadmap"" . Journal of Artificial Evolution and Applications . 2009 : 1– 25. doi : 10.1155/<PHONE> . ISSN <PHONE> . ^ Zhang, C. and Zhang, S., 2002. Association rule mining: models and algorithms . Springer-Verlag. ^ De Castro, Leandro Nunes, and Jonathan Timmis. Artificial immune systems: a new computational intelligence approach . Springer Science & Business Media, 2002. ^ ""Federated Learning: Collaborative Machine Learning without Centralized Training Data"" . Google AI Blog . 6 April 2017. Archived from the original on 7 June 2019 . Retrieved 8 June 2019 . ^ Machine learning is included in the CFA Curriculum ; see: [1] {{Webarchive|url= <URL> ^ Marcos M. López de Prado (2010). Machine Learning for Asset Managers . Cambridge University Press .",0.6601794302463531,1.0
13,Application of machine learning,hybrid,5,0,0.5110681056976318,Educational,https://en.wikipedia.org/wiki/Machine_learning,N/A,"Khosla (10 January 2012). ""Do We Need Doctors or Algorithms?"" . Tech Crunch. Archived from the original on 18 June 2018 . Retrieved 20 October 2016 . ^ When A Machine Learning Algorithm Studied Fine Art Paintings, It Saw Things Art Historians Had Never Noticed Archived 4 June 2016 at the Wayback Machine , The Physics at ArXiv blog ^ Vincent, James (10 April 2019). ""The first AI-generated textbook shows what robot writers are actually good at"" . The Verge . Archived from the original on 5 May 2019 . Retrieved 5 May 2019 . ^ Vaishya, Raju; Javaid, Mohd; Khan, Ibrahim Haleem; Haleem, Abid (1 July 2020). ""Artificial Intelligence (AI) applications for COVID-19 pandemic"" . Diabetes & Metabolic Syndrome: Clinical Research & Reviews . 14 (4): 337– 339. doi : 10.1016/j.dsx.2020.04.012 . PMC <PHONE> . PMID 32305024 . ^ Rezapouraghdam, Hamed; Akhshik, Arash; Ramkissoon, Haywantee (10 March 2021). ""Application of machine learning to predict visitors' green behavior in marine protected areas: evidence from Cyprus"" . Journal of Sustainable Tourism . 31 (11): 2479– 2505. doi : 10.<PHONE>.<PHONE> . hdl : 10037/24073 .",0.6577476739883423,1.0
14,Application of Nuclear Weapons,semantic,1,1,0.5946547985076904,Research Publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC4165831/,N/A,"enjoyed during the international nuclear disarmament policies, of which the most representative example is the NPT (Grotto 2010 ; Prăvălie 2012 ). These countries are part of the nuclear weapon states category, allowed to own nuclear weapons, as stipulated by the NPT from 1968 (Sauer 2006 ). The second category, the nuclear-armed states, is represented by India, South Africa, Pakistan, North Korea, and most likely Israel—the nuclear states armed between 1968 and 2006—currently considered outside the NPT (McDonnell 2013 ). The exception is South Africa, the country that disarmed itself after the year 1990 in the context of internal political changes (Magnarella 2008 ). The reasons which led to the proliferation of nuclear weapons are mainly of geopolitical nature: international prestige, geostrategic regional consolidation, and regional/global power status (van der Meer 2011 ). Therefore, testing nuclear weapons was one of the main ways of asserting nuclear power status, as well as the place held by these states in the hierarchy of nuclear geopolitics.",,
14,Application of Nuclear Weapons,semantic,2,2,0.5603727102279663,Research Publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC4165831/,N/A,"was one of the main ways of asserting nuclear power status, as well as the place held by these states in the hierarchy of nuclear geopolitics. According to the data provided by the Stockholm International Peace Research Institute platform, 2053 nuclear tests were conducted worldwide during 1945–2006 (Fedchenko and Hellgren 2007 ). The majority (85 %) were conducted by the USA and the USSR during 1945–1992, while 14.5 % (300 tests) were conducted by the United Kingdom, France, and China (Fig. 1 a, b), and less than 1 % by India, Pakistan, and North Korea. Fig. 1. Open in a new tab Temporal fluctuation in the number of nuclear tests carried out by the five nuclear powers ( a , b ), during 1945–1996 (data processing from Fedchenko and Hellgren 2007 ); the number of nuclear tests carried out in the global environments ( c ); and temporal fluctuation of nuclear tests conducted in the atmosphere ( d ) by the five nuclear powers during 1945–1980 (data processing from Fedchenko and Hellgren",,
14,Application of Nuclear Weapons,semantic,3,1,0.5600696206092834,Research Publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC4165831/,N/A,"a new phase in stopping all types of nuclear tests began, with the United Nations adoption of the Comprehensive Nuclear-Test-Ban Treaty (CTBT 1996 ). However, the large number of nuclear weapons tests carried out in the atmosphere and underground during 1945–2013 (the last nuclear test was performed by North Korea) was responsible for the current environmental contamination with radioactive waste which resulted in ecologically and socially destroyed sites, due to high levels of radioactivity. The present study is based on an analysis of the environmental impacts generated by nuclear weapons tests, mainly discussing the matter of atmospheric and oceanic environmental contamination both in global and regional contexts, and punctual matters concerning human exposure to radioactive pollution. Geopolitical Context and Particularities of Nuclear Weapons Tests The alarming nuclear arms race that the five nuclear powers launched in the second half of the twentieth century was the result of the special status they enjoyed during the international nuclear disarmament policies, of which the most representative example is the NPT (Grotto 2010 ; Prăvălie 2012 ).",,
14,Application of Nuclear Weapons,semantic,4,0,0.559034526348114,Research Publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC4165831/,N/A,"82 % of all the tests conducted in the atmosphere during 1945–1963 (Fig. 1 d) and for 86 % of those performed in the underground during 1951–1992. In terms of energy released in nuclear explosions, expressed in megatonnes (Mt) of TNT equivalent, two different processes were involved, namely fission (of 235 U and 239 Pu isotopes in a chain reaction) and fusion (of the hydrogen isotopes, deuterium and tritium, in a thermonuclear process) (United Nations Scientific Committee on the Effects of Atomic Radiation, UNSCEAR 1993 ). In terms of radioactivity, the fission process produces a whole range of radionuclides, while the fusion process generally only produces tritium ( 3 H). However, the fusion process can also generate other radioactive materials (responsible for large amounts of radioactive debris), especially because of the inherent fission process of certain stages of thermonuclear reactions. Between 1951 and 1992, nuclear tests totaled an explosive yield of approx. 530 Mt, of which 83 % (440 Mt) were due to the atmospheric nuclear tests carried out between 1951 and 1980, and 17 % (90 Mt) to the underground nuclear tests carried out between 1962 and 1992 (Fig. 1 e).",,
14,Application of Nuclear Weapons,semantic,5,0,0.5537266135215759,Research Publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC4165831/,N/A,"1963 Nuclear Test Ban Treaty. Journal of Cold War Studies. 2008;10(1):3–25. doi: 10.1162/jcws.2008.10.1.3. [ DOI ] [ Google Scholar ] McDonnell T. Nuclear pursuits: Non-P-5 nuclear-armed states, 2013. Bulletin of the Atomic Scientists. 2013;69(1):62–70. doi: 10.<PHONE>2470816. [ DOI ] [ Google Scholar ] Merali, Z. 2009. Did China's nuclear tests kill thousands and doom future generations? Scientific American Magazine . <URL> . Retrieved February 12, 2013. NCI. 1997a. Estimated exposures and thyroid doses received by the American people from iodine-131 in fallout following Nevada atmospheric nuclear bomb tests (Chapter 2—History of the Nevada Test Site and nuclear testing background), a report from the National Cancer Institute . Washington, DC: U.S. Department of Health and Human Services. <URL> . Retrieved October 3, 2013. NCI. 1997b. Estimated exposures and thyroid doses received by the American people from iodine-131 in fallout following Nevada atmospheric nuclear bomb tests (Chapter 3—Deposition of 131 I on the ground), a report from the National Cancer Institute. Washington, DC: U.S. Department of Health and Human Services. <URL> . Retrieved October 5, 2013. NCI. 1997c.",,
14,Application of Nuclear Weapons,hybrid,1,2,0.5946547985076904,Research Publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC4165831/,N/A,"enjoyed during the international nuclear disarmament policies, of which the most representative example is the NPT (Grotto 2010 ; Prăvălie 2012 ). These countries are part of the nuclear weapon states category, allowed to own nuclear weapons, as stipulated by the NPT from 1968 (Sauer 2006 ). The second category, the nuclear-armed states, is represented by India, South Africa, Pakistan, North Korea, and most likely Israel—the nuclear states armed between 1968 and 2006—currently considered outside the NPT (McDonnell 2013 ). The exception is South Africa, the country that disarmed itself after the year 1990 in the context of internal political changes (Magnarella 2008 ). The reasons which led to the proliferation of nuclear weapons are mainly of geopolitical nature: international prestige, geostrategic regional consolidation, and regional/global power status (van der Meer 2011 ). Therefore, testing nuclear weapons was one of the main ways of asserting nuclear power status, as well as the place held by these states in the hierarchy of nuclear geopolitics.",0.6162583589553833,0.6666666666666666
14,Application of Nuclear Weapons,hybrid,2,1,0.5600696206092834,Research Publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC4165831/,N/A,"a new phase in stopping all types of nuclear tests began, with the United Nations adoption of the Comprehensive Nuclear-Test-Ban Treaty (CTBT 1996 ). However, the large number of nuclear weapons tests carried out in the atmosphere and underground during 1945–2013 (the last nuclear test was performed by North Korea) was responsible for the current environmental contamination with radioactive waste which resulted in ecologically and socially destroyed sites, due to high levels of radioactivity. The present study is based on an analysis of the environmental impacts generated by nuclear weapons tests, mainly discussing the matter of atmospheric and oceanic environmental contamination both in global and regional contexts, and punctual matters concerning human exposure to radioactive pollution. Geopolitical Context and Particularities of Nuclear Weapons Tests The alarming nuclear arms race that the five nuclear powers launched in the second half of the twentieth century was the result of the special status they enjoyed during the international nuclear disarmament policies, of which the most representative example is the NPT (Grotto 2010 ; Prăvălie 2012 ).",0.5920487344264984,0.6666666666666666
14,Application of Nuclear Weapons,hybrid,3,1,0.5470219850540161,Research Publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC4165831/,N/A,"impact in limiting radioactive isotopes in the atmosphere in the two hemispheres from 1963 on (Levin et al. 1994 ; Manning and Melhuish 1994 ). The entry into force of the Non-Proliferation Treaty (NPT) in 1968, banning nuclear arming of all states of the world, with the exception of the five existing nuclear powers, was another key moment in the efforts to end the nuclear arms race and, indirectly, nuclear weapons testing (van der Meer 2011 ). Although the provisions of the treaty were to be implemented with the help of the International Atomic Energy Agency (IAEA) (Weitz 2011 ), geopolitical experiences of the last four decades have shown that, outside the scope of the NPT, a different category of nuclear states had emerged, including India, South Africa, Pakistan, North Korea, and apparently Israel (unconfirmed nuclear status) (McDonnell 2013 ), with some of these countries conducting nuclear weapons tests of their own. In 1996, a new phase in stopping all types of nuclear tests began, with the United Nations adoption of the Comprehensive Nuclear-Test-Ban Treaty (CTBT 1996 ).",0.5829153895378112,0.6666666666666666
14,Application of Nuclear Weapons,hybrid,4,0,0.4966452717781067,Research Publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC4165831/,N/A,"Update on epidemiology and risk factors. Journal of Cancer Epidemiology . Article ID 965212. doi:10.1155/<PHONE>. <URL> . Retrieved October 7, 2013. [ DOI ] [ PMC free article ] [ PubMed ] Prăvălie R. The abolition of the nuclear weapons. A geopolitical and geostrategic problem in the last five decades. Revista Română de Geografie Politică (Romanian Journal of Political Geography) 2012;2:143–154. [ Google Scholar ] Ramasamy V, Senthil S, Suresh G, Ponnusamy V. Evaluation of gamma radioactivity levels and its radiological hazards of beach and intertidal sediments. Carpathian Journal of Earth and Environmental Sciences. 2012;7(4):137–145. [ Google Scholar ] Rubinson P. 'Crucified on a cross of atoms': Scientists, politics, and the Test Ban Treaty. Diplomatic History. 2011;35(2):283–319. doi: 10.1111/j.<PHONE>.2010.00950.x. [ DOI ] [ Google Scholar ] Sauer T. The nuclear nonproliferation regime in crisis. Peace Review: A Journal of Social Justice. 2006;18(3):333–340. doi: 10.<PHONE>00848274. [ DOI ] [ Google Scholar ] Schenck LM, Youmans RA. From start to finish: A historical review of nuclear arms control treaties and starting over with the new start.",0.5476516902446746,0.6666666666666666
14,Application of Nuclear Weapons,hybrid,5,0,0.4923717975616455,Research Publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC4165831/,N/A,"nuclear tests carried out between 1951 and 1980, and 17 % (90 Mt) to the underground nuclear tests carried out between 1962 and 1992 (Fig. 1 e). Of the 440 Mt resulting from atmospheric tests, 57 % (251 Mt) were due to the fusion yield and 43 % (189 Mt) to the fission yield (UNSCEAR 2000a ). With regard to the five major nuclear powers, the Soviet Union is responsible for the production of 285 Mt (54 % of the total of 530 Mt), followed by the United States (200 Mt), China (22 Mt), France (13 Mt), and the United Kingdom (10 Mt) (UNSCEAR 2000a ). Radioactive Pollution of the Atmosphere and Marine Environment Approximately 90 % of all nuclear tests were conducted in the northern hemisphere, especially by the USA, the USSR/Russia, and China, and only 10 % (about 208 tests) in the southern hemisphere, by countries such as France and the United Kingdom. The northern hemisphere is therefore more contaminated than the southern one due to the presence of large quantities of radioactive isotopes (especially 14 C, 137 Cs, and 90 Sr) released into the atmosphere during nuclear weapons tests (UNSCEAR 1993 ).",0.5446602582931518,0.6666666666666666
